,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
1897,TC191606,Beatrice,-53.25,46.0,1013.6,12.9,4.21,-81.12,-87.63,1916-08-24 12:00:00,Extratropical
1898,TC191606,Beatrice,-52.25,46.25,1014.63,12.3,4.38,-78.25,-91.77,1916-08-24 18:00:00,Extratropical
1899,TC191608,Dawn,-14.35,10.21,1006.75,18.3,9.02,19.55,-76.39,1916-09-12 18:00:00,Tropical
1900,TC191608,Dawn,-15.34,11.22,1006.6,19.7,17.14,-40.04,-34.49,1916-09-13 00:00:00,Tropical
1901,TC191608,Dawn,-16.33,12.23,1006.45,21.1,17.43,-39.6,-38.37,1916-09-13 06:00:00,Tropical
1902,TC191608,Dawn,-17.32,13.25,1006.29,22.4,17.69,-39.0,-28.79,1916-09-13 12:00:00,Tropical
1903,TC191608,Dawn,-18.3,14.26,1006.14,23.8,18.72,-37.19,-14.23,1916-09-13 18:00:00,Tropical
1904,TC191608,Dawn,-19.87,14.57,1006.29,28.7,18.26,-41.05,-1.3,1916-09-14 00:00:00,Tropical
1905,TC191608,Dawn,-21.52,15.18,1004.86,19.7,17.35,-26.55,7.65,1916-09-14 06:00:00,Tropical
1906,TC191608,Dawn,-23.39,15.72,1008.15,20.2,15.23,0.04,16.44,1916-09-14 12:00:00,Tropical
1907,TC191608,Dawn,-25.73,15.78,1005.18,19.1,12.35,18.2,28.17,1916-09-14 18:00:00,Tropical
1908,TC191608,Dawn,-27.89,15.91,1005.2,23.4,9.79,37.72,25.06,1916-09-15 00:00:00,Tropical
1909,TC191608,Dawn,-29.79,16.28,1002.99,24.1,6.78,62.92,40.9,1916-09-15 06:00:00,Tropical
1910,TC191608,Dawn,-32.0,16.39,1003.63,28.3,4.03,88.18,48.18,1916-09-15 12:00:00,Tropical
1911,TC191608,Dawn,-34.03,16.93,999.7,28.1,2.01,109.37,58.08,1916-09-15 18:00:00,Tropical
1912,TC191608,Dawn,-35.58,16.74,1001.15,29.3,0.19,130.22,56.61,1916-09-16 00:00:00,Tropical
1913,TC191608,Dawn,-36.94,17.55,997.46,27.9,-2.23,146.18,79.0,1916-09-16 06:00:00,Tropical
1914,TC191608,Dawn,-38.32,18.0,995.36,33.5,-4.52,157.76,80.07,1916-09-16 12:00:00,Tropical
1915,TC191608,Dawn,-39.72,18.81,988.39,38.7,-5.63,166.5,90.67,1916-09-16 18:00:00,Tropical
1916,TC191608,Dawn,-40.73,19.19,989.56,36.8,-7.65,168.37,99.99,1916-09-17 00:00:00,Tropical
1917,TC191608,Dawn,-41.87,19.3,990.4,37.0,-8.66,165.62,130.22,1916-09-17 06:00:00,Tropical
1918,TC191608,Dawn,-42.56,19.46,987.35,43.6,-8.79,172.5,126.98,1916-09-17 12:00:00,Tropical
1919,TC191608,Dawn,-43.5,19.65,976.64,39.6,-7.9,182.54,150.92,1916-09-17 18:00:00,Tropical
1920,TC191608,Dawn,-44.45,19.83,985.85,39.6,-8.24,190.98,173.43,1916-09-18 00:00:00,Tropical
1921,TC191608,Dawn,-45.15,19.98,974.31,48.6,-7.26,201.76,203.75,1916-09-18 06:00:00,Tropical
1922,TC191608,Dawn,-45.79,20.3,965.4,57.7,-6.49,219.53,222.04,1916-09-18 12:00:00,Tropical
1923,TC191608,Dawn,-46.75,20.47,967.34,59.4,-6.01,234.33,251.68,1916-09-18 18:00:00,Tropical
1924,TC191608,Dawn,-47.46,20.62,961.41,57.1,-5.07,247.55,262.2,1916-09-19 00:00:00,Tropical
1925,TC191608,Dawn,-48.43,20.78,953.8,50.3,-5.45,252.09,261.39,1916-09-19 06:00:00,Tropical
1926,TC191608,Dawn,-49.24,20.64,965.89,57.4,-5.55,254.55,259.44,1916-09-19 12:00:00,Tropical
1927,TC191608,Dawn,-49.79,21.22,968.14,58.4,-5.52,253.36,260.13,1916-09-19 18:00:00,Tropical
1928,TC191608,Dawn,-50.67,21.66,961.72,53.5,-5.73,247.7,261.47,1916-09-20 00:00:00,Tropical
1929,TC191608,Dawn,-51.45,21.9,963.02,59.5,-6.76,240.59,269.98,1916-09-20 06:00:00,Tropical
1930,TC191608,Dawn,-52.32,22.56,961.3,65.9,-6.22,245.46,286.35,1916-09-20 12:00:00,Tropical
1931,TC191608,Dawn,-53.18,23.38,953.37,60.5,-6.67,252.26,311.86,1916-09-20 18:00:00,Tropical
1932,TC191608,Dawn,-53.66,24.23,944.62,63.8,-7.05,250.98,326.35,1916-09-21 00:00:00,Tropical
1933,TC191608,Dawn,-53.71,25.04,940.36,68.9,-6.48,249.95,336.7,1916-09-21 06:00:00,Tropical
1934,TC191608,Dawn,-53.79,25.62,937.91,71.2,-5.59,255.7,346.85,1916-09-21 12:00:00,Tropical
1935,TC191608,Dawn,-52.95,26.24,940.81,72.0,-5.1,254.84,360.2,1916-09-21 18:00:00,Tropical
1936,TC191608,Dawn,-51.56,27.1,937.24,70.0,-2.94,243.32,350.83,1916-09-22 00:00:00,Tropical
1937,TC191608,Dawn,-49.49,28.0,937.4,79.2,-1.03,238.79,340.05,1916-09-22 06:00:00,Tropical
1938,TC191608,Dawn,-47.55,29.16,941.17,73.8,0.89,233.54,338.42,1916-09-22 12:00:00,Tropical
1939,TC191608,Dawn,-44.97,30.15,934.21,64.7,3.71,223.35,336.04,1916-09-22 18:00:00,Tropical
1940,TC191608,Dawn,-42.19,30.8,946.33,64.9,7.94,226.4,299.01,1916-09-23 00:00:00,Tropical
1941,TC191608,Dawn,-39.06,31.62,948.26,59.2,13.65,226.8,238.96,1916-09-23 06:00:00,Tropical
1942,TC191608,Dawn,-36.36,31.89,962.58,51.3,19.87,230.34,177.76,1916-09-23 12:00:00,Transition
1943,TC191608,Dawn,-33.53,32.48,974.73,46.2,24.56,222.56,120.78,1916-09-23 18:00:00,Transition
1944,TC191608,Dawn,-30.18,32.82,981.15,42.7,27.8,216.49,50.59,1916-09-24 00:00:00,Transition
1945,TC191608,Dawn,-27.59,33.41,977.67,41.6,31.44,195.38,-3.51,1916-09-24 06:00:00,Transition
1946,TC191608,Dawn,-24.67,33.82,982.04,37.5,34.78,164.36,-33.25,1916-09-24 12:00:00,Transition
1947,TC191608,Dawn,-21.97,34.13,986.18,34.0,36.99,108.81,-53.94,1916-09-24 18:00:00,Transition
1948,TC191608,Dawn,-19.29,34.56,991.63,29.1,38.77,52.11,-86.26,1916-09-25 00:00:00,Transition
1949,TC191608,Dawn,-16.25,35.0,994.21,34.0,41.05,-15.22,-115.45,1916-09-25 06:00:00,Extratropical
1950,TC191608,Dawn,-13.25,35.5,998.72,33.3,43.15,-91.14,-139.59,1916-09-25 12:00:00,Extratropical
1951,TC191608,Dawn,-10.5,36.5,1001.46,25.1,44.81,-155.81,-156.22,1916-09-25 18:00:00,Extratropical
1952,TC191608,Dawn,-8.0,37.75,1005.66,21.1,44.8,-190.92,-172.11,1916-09-26 00:00:00,Extratropical
1953,TC191608,Dawn,-5.75,39.25,1008.17,15.6,45.07,-201.39,-179.56,1916-09-26 06:00:00,Extratropical
1954,TC191801,David,-55.67,25.19,1003.32,22.6,10.09,46.6,-158.27,1918-01-30 00:00:00,Tropical
1955,TC191801,David,-54.77,26.85,1001.43,23.3,-5.4,115.49,-56.24,1918-01-30 06:00:00,Tropical
1956,TC191801,David,-55.07,27.79,999.85,26.2,-2.71,98.68,-61.42,1918-01-30 12:00:00,Tropical
1957,TC191801,David,-56.02,27.34,997.34,27.2,-0.27,64.7,-42.03,1918-01-30 18:00:00,Tropical
1958,TC191801,David,-56.04,26.24,1001.65,21.2,-0.66,68.37,-28.07,1918-01-31 00:00:00,Tropical
1959,TC191801,David,-54.93,26.4,1001.39,18.7,-1.0,53.5,-4.62,1918-01-31 06:00:00,Tropical
1960,TC191801,David,-54.87,27.89,1001.34,19.5,3.28,42.39,-3.79,1918-01-31 12:00:00,Tropical
1961,TC191801,David,-55.05,28.89,1000.37,20.8,3.78,41.57,0.13,1918-01-31 18:00:00,Tropical
1962,TC191801,David,-56.05,30.5,1001.92,21.6,2.17,54.71,-3.79,1918-02-01 00:00:00,Tropical
1963,TC191801,David,-57.04,30.51,1001.24,16.2,0.94,50.41,-4.9,1918-02-01 06:00:00,Tropical
1964,TC191801,David,-56.83,30.61,1001.64,16.3,2.66,50.44,-13.8,1918-02-01 12:00:00,Tropical
1965,TC191801,David,-55.94,31.87,1000.46,15.7,5.11,42.82,-26.22,1918-02-01 18:00:00,Tropical
1966,TC191801,David,-54.82,33.22,1001.17,17.8,7.94,31.77,-34.74,1918-02-02 00:00:00,Tropical
1967,TC191801,David,-53.78,34.04,1000.61,18.3,8.0,13.8,-43.5,1918-02-02 06:00:00,Tropical
1968,TC191801,David,-51.82,35.3,1001.62,18.7,9.77,-15.44,-56.98,1918-02-02 12:00:00,Transition
1969,TC191801,David,-50.0,36.75,1001.89,23.3,11.6,-63.11,-68.03,1918-02-02 18:00:00,Transition
1970,TC191801,David,-47.5,38.75,1003.7,26.2,13.83,-107.08,-74.21,1918-02-03 00:00:00,Transition
1971,TC191801,David,-44.25,41.0,1000.77,25.2,15.14,-130.94,-78.25,1918-02-03 06:00:00,Extratropical
1972,TC191801,David,-40.25,43.75,998.67,29.4,15.26,-135.87,-77.45,1918-02-03 12:00:00,Extratropical
1973,TC191801,David,-35.25,46.5,998.41,27.6,14.96,-124.76,-72.65,1918-02-03 18:00:00,Extratropical
1974,TC191801,David,-30.25,48.0,1000.33,33.2,15.89,-111.02,-68.95,1918-02-04 00:00:00,Extratropical
1975,TC191801,David,-25.5,48.5,1001.77,26.8,17.12,-97.91,-77.34,1918-02-04 06:00:00,Extratropical
1976,TC191801,David,-22.25,48.25,1005.66,24.7,19.05,-91.49,-77.19,1918-02-04 12:00:00,Extratropical
1977,TC191801,David,-20.25,48.5,1007.72,22.3,19.95,-84.94,-75.17,1918-02-04 18:00:00,Extratropical
1978,TC191803,Geoffrey,-26.69,9.29,1008.64,13.6,3.73,-31.8,-55.42,1918-07-30 18:00:00,Tropical
1979,TC191803,Geoffrey,-26.27,9.69,1008.89,19.6,5.38,-37.86,-73.87,1918-07-31 00:00:00,Tropical
1980,TC191803,Geoffrey,-26.79,9.74,1009.1,19.3,5.83,-38.37,-73.11,1918-07-31 06:00:00,Tropical
1981,TC191803,Geoffrey,-27.31,9.8,1009.3,18.9,6.95,-35.99,-64.94,1918-07-31 12:00:00,Tropical
1982,TC191803,Geoffrey,-27.83,9.85,1009.51,18.5,5.06,-35.19,-56.09,1918-07-31 18:00:00,Tropical
1983,TC191803,Geoffrey,-28.35,9.91,1009.71,18.1,6.8,-34.22,-37.7,1918-08-01 00:00:00,Tropical
1984,TC191803,Geoffrey,-27.75,10.38,1005.75,17.9,7.67,-38.06,-22.69,1918-08-01 06:00:00,Tropical
1985,TC191803,Geoffrey,-27.9,10.88,1009.1,17.5,7.59,-40.64,-18.79,1918-08-01 12:00:00,Tropical
1986,TC191803,Geoffrey,-28.11,11.57,1007.67,19.3,5.41,-47.2,-19.61,1918-08-01 18:00:00,Tropical
1987,TC191803,Geoffrey,-30.51,10.52,1008.45,18.1,7.25,-46.65,-18.49,1918-08-02 00:00:00,Tropical
1988,TC191803,Geoffrey,-32.92,9.48,1009.22,17.0,6.41,-46.84,-27.71,1918-08-02 06:00:00,Tropical
1989,TC191803,Geoffrey,-32.51,10.46,1010.42,20.6,6.2,-39.15,-27.21,1918-08-02 12:00:00,Tropical
1990,TC191803,Geoffrey,-34.33,10.68,1008.76,14.4,5.38,-30.92,-18.78,1918-08-02 18:00:00,Tropical
1991,TC191803,Geoffrey,-34.99,10.96,1011.07,14.0,7.04,-26.41,-15.14,1918-08-03 00:00:00,Tropical
1992,TC191803,Geoffrey,-35.88,11.82,1009.97,13.8,7.8,-31.31,-9.83,1918-08-03 06:00:00,Tropical
1993,TC191803,Geoffrey,-37.87,11.76,1011.34,13.6,7.18,-23.76,-0.58,1918-08-03 12:00:00,Tropical
1994,TC191803,Geoffrey,-38.76,12.54,1010.11,16.7,5.99,-19.92,2.73,1918-08-03 18:00:00,Tropical
1995,TC191803,Geoffrey,-39.8,13.11,1010.41,16.9,6.27,-17.75,0.42,1918-08-04 00:00:00,Tropical
1996,TC191803,Geoffrey,-41.49,13.77,1009.73,16.5,6.69,-15.55,7.75,1918-08-04 06:00:00,Tropical
1997,TC191803,Geoffrey,-42.94,14.17,1011.76,16.6,5.89,-7.2,1.75,1918-08-04 12:00:00,Tropical
1998,TC191803,Geoffrey,-44.33,14.59,1010.08,15.7,6.24,-4.45,-9.89,1918-08-04 18:00:00,Tropical
1999,TC191803,Geoffrey,-46.55,14.77,1009.09,15.4,6.74,5.31,-9.91,1918-08-05 00:00:00,Tropical
2000,TC191803,Geoffrey,-48.07,14.89,1007.16,16.5,6.54,11.34,-3.69,1918-08-05 06:00:00,Tropical
2001,TC191803,Geoffrey,-49.0,15.52,1007.51,21.5,5.51,18.53,2.2,1918-08-05 12:00:00,Tropical
2002,TC191803,Geoffrey,-50.07,16.68,1007.78,16.6,5.02,31.53,11.55,1918-08-05 18:00:00,Tropical
2003,TC191803,Geoffrey,-51.88,17.26,1009.55,16.7,2.57,42.47,22.17,1918-08-06 00:00:00,Tropical
2004,TC191803,Geoffrey,-53.13,17.49,1006.17,19.5,-0.61,51.61,20.31,1918-08-06 06:00:00,Tropical
2005,TC191803,Geoffrey,-54.36,18.57,1006.13,23.8,-3.75,78.67,12.43,1918-08-06 12:00:00,Tropical
2006,TC191803,Geoffrey,-55.54,19.06,1005.13,22.2,-6.67,118.5,-5.38,1918-08-06 18:00:00,Tropical
2007,TC191803,Geoffrey,-56.7,19.94,1004.53,25.8,-9.62,152.63,-32.51,1918-08-07 00:00:00,Tropical
2008,TC191803,Geoffrey,-57.49,20.86,1003.45,25.7,-11.16,190.09,-45.82,1918-08-07 06:00:00,Tropical
2009,TC191803,Geoffrey,-58.47,22.07,1003.89,28.3,-11.71,221.61,-60.39,1918-08-07 12:00:00,Tropical
2010,TC191803,Geoffrey,-59.77,23.1,998.17,32.3,-11.78,241.5,-67.16,1918-08-07 18:00:00,Tropical
2011,TC191803,Geoffrey,-60.87,23.77,1001.88,29.6,-11.78,249.96,-86.76,1918-08-08 00:00:00,Tropical
2012,TC191803,Geoffrey,-61.91,24.56,1003.2,29.4,-10.89,244.33,-80.97,1918-08-08 06:00:00,Tropical
2013,TC191803,Geoffrey,-63.26,25.56,1003.42,28.9,-10.75,242.96,-80.6,1918-08-08 12:00:00,Tropical
2014,TC191803,Geoffrey,-64.0,26.66,1002.64,27.9,-10.4,231.74,-74.94,1918-08-08 18:00:00,Tropical
2015,TC191803,Geoffrey,-65.08,27.82,1002.2,29.5,-9.22,216.7,-77.58,1918-08-09 00:00:00,Tropical
2016,TC191803,Geoffrey,-65.97,28.45,1006.3,24.0,-7.99,206.94,-66.04,1918-08-09 06:00:00,Tropical
2017,TC191803,Geoffrey,-66.44,29.72,1006.9,25.1,-6.17,195.5,-53.24,1918-08-09 12:00:00,Tropical
2018,TC191803,Geoffrey,-67.05,30.92,1004.69,28.1,-4.14,169.15,-54.1,1918-08-09 18:00:00,Tropical
2019,TC191803,Geoffrey,-66.95,32.13,1008.25,23.1,-0.27,156.88,-73.72,1918-08-10 00:00:00,Tropical
2020,TC191803,Geoffrey,-67.01,33.9,1008.87,24.1,1.8,143.73,-65.96,1918-08-10 06:00:00,Tropical
2021,TC191803,Geoffrey,-66.63,34.37,1006.44,29.6,4.09,117.83,-51.29,1918-08-10 12:00:00,Tropical
2022,TC191803,Geoffrey,-66.06,35.33,1007.68,24.0,4.11,113.23,-73.29,1918-08-10 18:00:00,Tropical
2023,TC191803,Geoffrey,-64.92,36.19,1009.75,21.5,5.2,110.62,-66.15,1918-08-11 00:00:00,Tropical
2024,TC191803,Geoffrey,-64.13,37.49,1007.22,26.5,4.2,99.74,-51.48,1918-08-11 06:00:00,Tropical
2025,TC191803,Geoffrey,-63.53,38.43,1007.45,25.0,5.01,85.75,-71.38,1918-08-11 12:00:00,Tropical
2026,TC191803,Geoffrey,-62.42,40.09,1008.53,24.7,8.32,94.74,-108.67,1918-08-11 18:00:00,Tropical
2027,TC191803,Geoffrey,-61.88,42.09,1008.0,23.6,16.44,90.98,-126.99,1918-08-12 00:00:00,Transition
2028,TC191803,Geoffrey,-60.66,43.87,1003.5,27.3,24.78,68.59,-163.18,1918-08-12 06:00:00,Transition
2029,TC191803,Geoffrey,-58.65,45.53,1003.28,27.3,33.23,45.7,-200.49,1918-08-12 12:00:00,Transition
2030,TC191803,Geoffrey,-56.0,47.25,1006.53,24.8,41.62,17.41,-213.36,1918-08-12 18:00:00,Transition
2031,TC191803,Geoffrey,-52.5,50.0,1006.79,25.1,46.89,-31.58,-206.47,1918-08-13 00:00:00,Extratropical
2032,TC191803,Geoffrey,-49.25,51.75,1004.65,25.5,47.25,-66.18,-197.77,1918-08-13 06:00:00,Extratropical
2033,TC191803,Geoffrey,-45.25,53.5,1003.59,27.6,48.17,-90.63,-189.66,1918-08-13 12:00:00,Extratropical
2034,TC191803,Geoffrey,-40.5,54.0,1003.12,32.3,49.1,-101.64,-180.77,1918-08-13 18:00:00,Extratropical
2035,TC191806,Katrina,-42.76,39.5,1013.79,21.3,13.75,11.64,-50.59,1918-09-30 12:00:00,Tropical
2036,TC191806,Katrina,-40.69,38.97,1012.63,21.3,16.46,25.36,-38.02,1918-09-30 18:00:00,Tropical
2037,TC191806,Katrina,-38.69,39.07,1012.03,20.6,16.72,25.32,-33.94,1918-10-01 00:00:00,Tropical
2038,TC191806,Katrina,-37.48,38.09,1011.08,18.5,15.49,25.07,-22.04,1918-10-01 06:00:00,Tropical
2039,TC191806,Katrina,-36.02,37.72,1011.49,19.0,14.32,31.29,-10.8,1918-10-01 12:00:00,Tropical
2040,TC191806,Katrina,-35.16,37.4,1009.33,18.5,12.66,33.81,1.1,1918-10-01 18:00:00,Tropical
2041,TC191806,Katrina,-34.22,36.49,1009.91,16.8,10.89,36.69,9.03,1918-10-02 00:00:00,Tropical
2042,TC191806,Katrina,-33.37,36.16,1007.87,17.2,9.68,42.28,11.64,1918-10-02 06:00:00,Tropical
2043,TC191806,Katrina,-33.27,35.27,1009.09,17.2,7.54,46.96,12.5,1918-10-02 12:00:00,Tropical
2044,TC191806,Katrina,-33.01,34.61,1008.29,16.1,6.3,49.66,19.03,1918-10-02 18:00:00,Tropical
2045,TC191806,Katrina,-33.61,33.73,1010.22,17.5,1.75,49.22,28.08,1918-10-03 00:00:00,Tropical
2046,TC191806,Katrina,-33.87,33.33,1009.39,18.3,-0.23,52.35,36.42,1918-10-03 06:00:00,Tropical
2047,TC191806,Katrina,-34.62,33.87,1009.59,21.9,-3.88,54.09,46.33,1918-10-03 12:00:00,Tropical
2048,TC191806,Katrina,-35.16,33.52,1007.3,21.6,-2.52,56.81,57.21,1918-10-03 18:00:00,Tropical
2049,TC191806,Katrina,-36.14,34.2,1007.15,23.8,-4.22,67.73,64.53,1918-10-04 00:00:00,Tropical
2050,TC191806,Katrina,-35.68,34.12,1005.27,21.4,-0.4,78.32,71.84,1918-10-04 06:00:00,Tropical
2051,TC191806,Katrina,-36.51,34.43,1002.56,27.3,1.42,81.22,80.57,1918-10-04 12:00:00,Tropical
2052,TC191806,Katrina,-35.89,34.6,999.49,27.4,5.28,86.91,87.27,1918-10-04 18:00:00,Tropical
2053,TC191806,Katrina,-35.52,34.37,998.5,25.7,4.8,94.64,90.44,1918-10-05 00:00:00,Tropical
2054,TC191806,Katrina,-34.74,34.17,994.59,28.4,7.39,109.94,110.16,1918-10-05 06:00:00,Tropical
2055,TC191806,Katrina,-33.8,33.15,991.98,33.7,8.62,133.46,132.18,1918-10-05 12:00:00,Tropical
2056,TC191806,Katrina,-33.46,32.3,984.35,36.9,9.53,165.83,165.63,1918-10-05 18:00:00,Tropical
2057,TC191806,Katrina,-32.48,31.5,976.61,46.4,7.72,198.14,217.83,1918-10-06 00:00:00,Tropical
2058,TC191806,Katrina,-32.0,30.9,965.94,54.4,6.77,231.51,274.54,1918-10-06 06:00:00,Tropical
2059,TC191806,Katrina,-31.75,30.24,958.6,59.2,5.81,249.61,319.98,1918-10-06 12:00:00,Tropical
2060,TC191806,Katrina,-31.62,29.88,955.4,60.5,3.32,259.76,361.99,1918-10-06 18:00:00,Tropical
2061,TC191806,Katrina,-31.45,29.39,951.18,63.2,0.67,268.8,397.96,1918-10-07 00:00:00,Tropical
2062,TC191806,Katrina,-31.45,29.39,947.16,61.8,0.4,269.37,405.87,1918-10-07 06:00:00,Tropical
2063,TC191806,Katrina,-31.51,29.58,947.89,61.0,1.39,259.32,398.24,1918-10-07 12:00:00,Tropical
2064,TC191806,Katrina,-31.69,30.06,954.09,55.3,2.37,254.05,387.69,1918-10-07 18:00:00,Tropical
2065,TC191806,Katrina,-31.86,30.54,965.27,54.0,3.24,247.89,372.39,1918-10-08 00:00:00,Tropical
2066,TC191806,Katrina,-32.11,31.2,966.0,50.8,5.28,238.36,343.84,1918-10-08 06:00:00,Tropical
2067,TC191806,Katrina,-32.59,31.8,971.03,47.1,5.9,232.23,326.02,1918-10-08 12:00:00,Tropical
2068,TC191806,Katrina,-32.85,32.46,973.75,48.1,4.59,233.16,316.17,1918-10-08 18:00:00,Tropical
2069,TC191806,Katrina,-33.87,33.33,977.17,46.8,3.33,230.15,302.82,1918-10-09 00:00:00,Tropical
2070,TC191806,Katrina,-34.62,33.87,977.97,43.5,2.61,224.03,284.67,1918-10-09 06:00:00,Tropical
2071,TC191806,Katrina,-35.41,34.73,979.71,43.1,2.58,216.09,272.74,1918-10-09 12:00:00,Tropical
2072,TC191806,Katrina,-35.86,35.76,982.15,41.2,2.63,209.09,256.1,1918-10-09 18:00:00,Tropical
2073,TC191806,Katrina,-35.89,36.81,987.64,39.1,3.73,201.46,233.84,1918-10-10 00:00:00,Tropical
2074,TC191806,Katrina,-35.04,37.75,989.45,36.2,4.1,192.55,203.86,1918-10-10 06:00:00,Tropical
2075,TC191806,Katrina,-33.76,38.76,992.44,37.1,5.53,181.38,170.64,1918-10-10 12:00:00,Tropical
2076,TC191806,Katrina,-31.8,39.55,991.55,33.9,7.35,171.41,121.98,1918-10-10 18:00:00,Tropical
2077,TC191806,Katrina,-29.77,40.22,994.33,34.2,12.57,156.44,60.97,1918-10-11 00:00:00,Tropical
2078,TC191806,Katrina,-26.52,40.91,994.2,34.2,20.35,140.41,-7.0,1918-10-11 06:00:00,Transition
2079,TC191806,Katrina,-23.53,41.93,994.2,34.6,29.43,110.86,-70.59,1918-10-11 12:00:00,Transition
2080,TC191806,Katrina,-20.39,42.67,996.3,29.7,35.68,78.4,-123.0,1918-10-11 18:00:00,Transition
2081,TC191806,Katrina,-17.38,43.02,1002.02,26.0,38.22,43.53,-155.79,1918-10-12 00:00:00,Transition
2082,TC191806,Katrina,-14.75,43.0,1004.89,26.9,38.71,10.32,-169.12,1918-10-12 06:00:00,Transition
2083,TC191806,Katrina,-12.75,42.25,1008.91,23.6,32.96,-24.03,-159.59,1918-10-12 12:00:00,Extratropical
2084,TC191806,Katrina,-11.25,41.75,1010.65,18.9,24.68,-40.9,-146.12,1918-10-12 18:00:00,Extratropical
2085,TC191806,Katrina,-10.5,41.0,1014.16,16.0,18.72,-47.63,-136.53,1918-10-13 00:00:00,Extratropical
2086,TC191806,Katrina,-9.75,40.0,1014.44,14.0,14.89,-48.31,-128.0,1918-10-13 06:00:00,Extratropical
2087,TC191806,Katrina,-9.0,39.25,1016.15,10.5,8.83,-42.74,-113.47,1918-10-13 12:00:00,Extratropical
2088,TC191806,Katrina,-8.25,38.25,1015.43,10.4,4.94,-29.97,-99.92,1918-10-13 18:00:00,Extratropical
2089,TC191806,Katrina,-8.0,37.5,1016.89,8.2,2.17,-13.34,-84.26,1918-10-14 00:00:00,Extratropical
2090,TC191806,Katrina,-8.0,36.5,1016.11,9.2,-0.52,-3.16,-68.18,1918-10-14 06:00:00,Extratropical
2091,TC191806,Katrina,-8.25,35.5,1018.28,10.3,-1.91,-0.39,-60.01,1918-10-14 12:00:00,Extratropical
2092,TC191901,Nicholas,-42.96,24.15,1007.43,21.1,-5.81,105.01,-61.3,1919-03-01 18:00:00,Tropical
2093,TC191901,Nicholas,-43.06,24.91,1009.18,22.5,-17.36,163.33,29.19,1919-03-02 00:00:00,Tropical
2094,TC191901,Nicholas,-44.47,25.96,1004.04,24.9,-17.52,164.13,23.9,1919-03-02 06:00:00,Tropical
2095,TC191901,Nicholas,-46.03,26.74,1004.8,28.7,-17.23,161.62,26.51,1919-03-02 12:00:00,Tropical
2096,TC191901,Nicholas,-48.0,26.97,1004.96,23.7,-17.58,165.5,40.24,1919-03-02 18:00:00,Tropical
2097,TC191901,Nicholas,-49.13,27.33,1006.27,26.5,-16.29,154.04,44.3,1919-03-03 00:00:00,Tropical
2098,TC191901,Nicholas,-50.21,28.06,1005.63,23.9,-14.72,138.31,35.62,1919-03-03 06:00:00,Tropical
2099,TC191901,Nicholas,-51.46,28.59,1007.36,21.6,-12.79,120.48,27.99,1919-03-03 12:00:00,Tropical
2100,TC191901,Nicholas,-52.71,29.1,1007.48,20.0,-12.47,107.04,18.63,1919-03-03 18:00:00,Tropical
2101,TC191901,Nicholas,-53.42,29.39,1010.92,19.6,-11.76,99.71,-1.41,1919-03-04 00:00:00,Tropical
2102,TC191901,Nicholas,-53.71,29.87,1010.4,18.1,-9.18,78.33,-26.33,1919-03-04 06:00:00,Tropical
2103,TC191901,Nicholas,-54.11,30.53,1011.76,17.0,-5.09,42.05,-45.44,1919-03-04 12:00:00,Tropical
2104,TC191901,Nicholas,-53.38,32.31,1009.54,19.4,4.37,-21.2,-67.09,1919-03-04 18:00:00,Transition
2105,TC191901,Nicholas,-52.64,34.09,1007.33,21.9,19.87,-90.94,-86.64,1919-03-05 00:00:00,Extratropical
2106,TC191901,Nicholas,-51.9,35.86,1005.11,24.3,34.6,-167.68,-98.78,1919-03-05 06:00:00,Extratropical
2107,TC191901,Nicholas,-48.78,38.63,1000.48,34.7,51.72,-224.82,-129.67,1919-03-05 12:00:00,Extratropical
2108,TC191901,Nicholas,-44.7,43.57,998.72,33.4,74.06,-271.47,-172.87,1919-03-05 18:00:00,Extratropical
2109,TC191901,Nicholas,-41.02,48.36,994.09,32.0,92.95,-306.69,-212.94,1919-03-06 00:00:00,Extratropical
2110,TC191901,Nicholas,-36.75,52.25,993.34,31.6,104.65,-319.5,-254.08,1919-03-06 06:00:00,Extratropical
2111,TC191901,Nicholas,-31.25,55.0,994.86,26.9,109.3,-316.71,-275.13,1919-03-06 12:00:00,Extratropical
2112,TC191907,Bonnie,-78.79,12.09,1006.17,16.9,0.35,-50.94,-18.55,1919-11-14 12:00:00,Tropical
2113,TC191907,Bonnie,-79.53,12.18,1005.46,13.0,-0.71,-16.87,1.66,1919-11-14 18:00:00,Tropical
2114,TC191907,Bonnie,-79.8,12.21,1004.11,13.3,-2.1,-9.53,0.23,1919-11-15 00:00:00,Tropical
2115,TC191907,Bonnie,-78.35,12.78,1004.75,15.9,-1.14,0.17,-0.43,1919-11-15 06:00:00,Tropical
2116,TC191907,Bonnie,-78.86,13.51,1001.5,17.7,-1.02,17.42,0.99,1919-11-15 12:00:00,Tropical
2117,TC191907,Bonnie,-79.13,13.31,1002.18,17.9,-1.53,35.83,-2.97,1919-11-15 18:00:00,Tropical
2118,TC191907,Bonnie,-78.63,13.91,1000.21,19.4,-1.67,58.06,-2.91,1919-11-16 00:00:00,Tropical
2119,TC191907,Bonnie,-79.15,13.92,999.1,24.2,-1.23,69.99,-9.18,1919-11-16 06:00:00,Tropical
2120,TC191907,Bonnie,-78.41,13.6,996.76,22.3,-0.68,103.6,1.35,1919-11-16 12:00:00,Tropical
