,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
3315,TC196806,Tracy,-34.97,12.68,1008.77,15.2,6.16,9.75,0.82,1968-08-26 06:00:00,Tropical
3316,TC196806,Tracy,-37.13,12.44,1007.58,18.1,5.9,20.74,-2.21,1968-08-26 12:00:00,Tropical
3317,TC196806,Tracy,-37.21,12.63,1003.78,20.0,5.59,28.64,-5.28,1968-08-26 18:00:00,Tropical
3318,TC196806,Tracy,-38.16,13.03,1007.92,17.2,5.69,27.41,2.6,1968-08-27 00:00:00,Tropical
3319,TC196806,Tracy,-39.12,13.41,1008.0,17.1,5.96,14.97,12.25,1968-08-27 06:00:00,Tropical
3320,TC196806,Tracy,-40.67,13.77,1011.5,17.9,5.54,-0.33,7.38,1968-08-27 12:00:00,Tropical
3321,TC196806,Tracy,-42.8,13.93,1011.34,17.8,4.68,-3.36,-2.69,1968-08-27 18:00:00,Tropical
3322,TC196806,Tracy,-44.93,14.09,1011.18,17.7,3.68,1.88,-1.17,1968-08-28 00:00:00,Tropical
3323,TC196806,Tracy,-47.55,14.3,1007.25,21.6,2.79,14.02,0.17,1968-08-28 06:00:00,Tropical
3324,TC196806,Tracy,-49.26,14.33,1008.15,19.1,1.51,27.22,-3.47,1968-08-28 12:00:00,Tropical
3325,TC196806,Tracy,-51.16,14.71,1007.06,19.5,-0.05,36.93,-1.5,1968-08-28 18:00:00,Tropical
3326,TC196806,Tracy,-52.89,14.7,1009.01,17.9,-1.31,51.52,2.25,1968-08-29 00:00:00,Tropical
3327,TC196806,Tracy,-54.97,14.88,1007.92,18.8,-3.16,65.62,-3.65,1968-08-29 06:00:00,Tropical
3328,TC196806,Tracy,-57.4,14.94,1007.08,20.7,-5.25,73.18,-4.8,1968-08-29 12:00:00,Tropical
3329,TC196806,Tracy,-58.81,15.42,1004.42,20.5,-7.12,78.24,-10.81,1968-08-29 18:00:00,Tropical
3330,TC196806,Tracy,-60.47,15.61,1005.82,21.8,-9.79,98.63,-12.42,1968-08-30 00:00:00,Tropical
3331,TC196806,Tracy,-62.01,15.85,1006.74,22.7,-12.4,111.31,-5.07,1968-08-30 06:00:00,Tropical
3332,TC196806,Tracy,-63.17,16.68,1002.29,25.8,-12.72,128.56,-6.64,1968-08-30 12:00:00,Tropical
3333,TC196806,Tracy,-64.84,16.82,1003.08,24.0,-12.13,142.18,-11.74,1968-08-30 18:00:00,Tropical
3334,TC196806,Tracy,-66.05,16.49,1002.43,24.9,-11.05,161.1,-22.45,1968-08-31 00:00:00,Tropical
3335,TC196806,Tracy,-67.41,16.54,1003.87,21.2,-7.34,155.46,-27.5,1968-08-31 06:00:00,Tropical
3336,TC196806,Tracy,-68.59,16.92,1003.85,24.6,-6.48,151.95,-29.29,1968-08-31 12:00:00,Tropical
3337,TC196806,Tracy,-69.54,16.57,1002.12,25.6,-7.45,146.97,-42.52,1968-08-31 18:00:00,Tropical
3338,TC196806,Tracy,-69.77,17.29,1002.57,24.2,-9.74,134.27,-52.77,1968-09-01 00:00:00,Tropical
3339,TC196806,Tracy,-70.54,18.06,1003.33,26.1,-12.65,116.85,-45.51,1968-09-01 06:00:00,Tropical
3340,TC196806,Tracy,-71.01,19.12,1006.76,19.8,-17.1,115.64,-46.89,1968-09-01 12:00:00,Tropical
3341,TC196806,Tracy,-72.09,19.93,1009.33,23.5,-17.93,111.55,-58.46,1968-09-01 18:00:00,Tropical
3342,TC196806,Tracy,-72.52,20.54,1006.93,23.9,-17.51,112.96,-38.23,1968-09-02 00:00:00,Tropical
3343,TC196806,Tracy,-73.07,21.31,1004.53,27.2,-16.23,127.36,-25.91,1968-09-02 06:00:00,Tropical
3344,TC196806,Tracy,-73.98,21.98,998.44,28.8,-13.97,142.03,-23.78,1968-09-02 12:00:00,Tropical
3345,TC196806,Tracy,-74.4,22.19,1003.07,23.0,-12.0,142.07,-31.51,1968-09-02 18:00:00,Tropical
3346,TC196806,Tracy,-74.84,22.79,1004.72,21.7,-10.03,142.41,-45.85,1968-09-03 00:00:00,Tropical
3347,TC196806,Tracy,-75.11,23.51,1005.08,22.1,-7.21,135.3,-44.77,1968-09-03 06:00:00,Tropical
3348,TC196806,Tracy,-75.56,24.11,1002.22,26.5,-6.31,136.18,-55.98,1968-09-03 12:00:00,Tropical
3349,TC196806,Tracy,-75.94,24.25,1001.55,27.6,-6.14,148.26,-50.17,1968-09-03 18:00:00,Tropical
3350,TC196806,Tracy,-75.89,24.54,999.72,25.1,-5.82,153.95,-34.76,1968-09-04 00:00:00,Tropical
3351,TC196806,Tracy,-75.76,25.3,997.41,31.0,-4.95,156.08,-12.21,1968-09-04 06:00:00,Tropical
3352,TC196806,Tracy,-75.83,25.76,1002.9,24.9,-8.82,171.81,-25.74,1968-09-04 12:00:00,Tropical
3353,TC196806,Tracy,-76.17,26.19,1003.02,28.1,-7.24,166.86,-11.38,1968-09-04 18:00:00,Tropical
3354,TC196806,Tracy,-76.01,26.56,998.72,34.4,-3.34,147.35,-11.39,1968-09-05 00:00:00,Tropical
3355,TC196806,Tracy,-77.33,26.96,1003.95,22.7,1.59,132.62,-20.62,1968-09-05 06:00:00,Tropical
3356,TC196806,Tracy,-78.09,26.66,1005.84,18.9,3.65,142.36,-24.04,1968-09-05 12:00:00,Tropical
3357,TC196806,Tracy,-78.98,25.98,1005.69,23.9,9.56,129.95,-15.18,1968-09-05 18:00:00,Tropical
3358,TC196806,Tracy,-79.45,25.89,998.65,29.7,11.01,132.33,-20.67,1968-09-06 00:00:00,Tropical
3359,TC196806,Tracy,-80.55,25.46,1004.38,19.6,9.77,134.44,-24.56,1968-09-06 06:00:00,Tropical
3360,TC196806,Tracy,-81.01,25.36,1004.82,17.9,7.87,152.96,-28.26,1968-09-06 12:00:00,Tropical
3361,TC196806,Tracy,-82.08,25.45,1005.09,17.1,5.62,148.92,-19.95,1968-09-06 18:00:00,Tropical
3362,TC196806,Tracy,-82.63,25.26,1002.17,20.8,2.73,160.35,-20.04,1968-09-07 00:00:00,Tropical
3363,TC196806,Tracy,-84.19,25.62,1001.11,26.6,1.92,175.16,-25.74,1968-09-07 06:00:00,Tropical
3364,TC196806,Tracy,-85.24,25.69,998.97,25.1,1.54,201.51,-26.55,1968-09-07 12:00:00,Tropical
3365,TC196806,Tracy,-86.4,25.36,997.87,25.0,-0.07,225.91,-23.73,1968-09-07 18:00:00,Tropical
3366,TC196806,Tracy,-87.22,25.16,992.85,33.5,0.88,245.88,-39.08,1968-09-08 00:00:00,Tropical
3367,TC196806,Tracy,-88.24,25.2,991.64,32.2,-2.09,266.86,-44.61,1968-09-08 06:00:00,Tropical
3368,TC196806,Tracy,-89.12,25.09,989.13,32.0,-6.93,271.5,-19.82,1968-09-08 12:00:00,Tropical
3369,TC196806,Tracy,-89.74,25.5,991.5,32.6,-11.43,277.18,-28.06,1968-09-08 18:00:00,Tropical
3370,TC196806,Tracy,-90.37,25.9,984.7,36.3,-13.95,274.78,-36.76,1968-09-09 00:00:00,Tropical
3371,TC196806,Tracy,-90.95,26.07,992.07,30.9,-16.42,279.88,-35.57,1968-09-09 06:00:00,Tropical
3372,TC196806,Tracy,-91.08,26.22,988.18,37.4,-17.06,273.97,-50.15,1968-09-09 12:00:00,Tropical
3373,TC196806,Tracy,-90.84,26.75,990.05,33.4,-11.63,269.65,-78.8,1968-09-09 18:00:00,Tropical
3374,TC196806,Tracy,-91.18,27.44,988.72,33.6,-6.43,269.7,-92.79,1968-09-10 00:00:00,Tropical
3375,TC196806,Tracy,-91.46,27.15,993.68,29.1,-1.49,264.39,-58.33,1968-09-10 06:00:00,Tropical
3376,TC196806,Tracy,-91.04,27.29,988.51,34.6,1.65,261.96,-60.59,1968-09-10 12:00:00,Tropical
3377,TC196806,Tracy,-90.67,27.37,987.21,31.9,5.87,241.46,-30.31,1968-09-10 18:00:00,Tropical
3378,TC196806,Tracy,-89.93,27.65,991.25,28.3,4.57,251.62,-27.13,1968-09-11 00:00:00,Tropical
3379,TC196806,Tracy,-89.78,27.8,986.81,33.6,2.58,261.78,-13.25,1968-09-11 06:00:00,Tropical
3380,TC196806,Tracy,-89.1,28.16,988.45,31.8,2.66,270.9,-53.8,1968-09-11 12:00:00,Tropical
3381,TC196806,Tracy,-88.56,28.68,984.1,36.3,5.18,267.87,-34.22,1968-09-11 18:00:00,Tropical
3382,TC196806,Tracy,-87.87,29.04,984.23,40.0,7.73,282.66,7.45,1968-09-12 00:00:00,Tropical
3383,TC196806,Tracy,-87.25,29.16,975.9,43.5,14.58,276.83,26.83,1968-09-12 06:00:00,Tropical
3384,TC196806,Tracy,-86.4,29.65,961.43,48.8,21.85,245.07,56.85,1968-09-12 12:00:00,Transition
3385,TC196806,Tracy,-85.32,29.59,980.35,36.4,23.38,204.81,92.75,1968-09-12 18:00:00,Transition
3386,TC196806,Tracy,-84.22,29.81,982.42,32.1,26.33,174.3,86.49,1968-09-13 00:00:00,Transition
3387,TC196806,Tracy,-82.99,29.57,985.82,29.9,30.48,146.51,33.49,1968-09-13 06:00:00,Transition
3388,TC196806,Tracy,-81.65,30.38,988.54,28.2,30.14,125.87,24.11,1968-09-13 12:00:00,Transition
3389,TC196806,Tracy,-80.38,30.95,986.55,36.4,28.92,128.82,8.61,1968-09-13 18:00:00,Transition
3390,TC196806,Tracy,-79.31,31.76,982.21,37.8,29.04,133.88,-4.68,1968-09-14 00:00:00,Transition
3391,TC196806,Tracy,-79.07,32.65,979.74,31.4,26.66,122.64,-8.54,1968-09-14 06:00:00,Transition
3392,TC196806,Tracy,-79.1,33.34,987.0,25.6,23.48,105.5,-14.12,1968-09-14 12:00:00,Transition
3393,TC196806,Tracy,-79.12,33.87,991.91,22.3,20.47,78.12,-25.36,1968-09-14 18:00:00,Transition
3394,TC196806,Tracy,-78.49,34.33,995.52,26.8,19.65,45.19,-48.0,1968-09-15 00:00:00,Transition
3395,TC196806,Tracy,-76.84,35.51,999.35,26.0,22.98,22.02,-70.66,1968-09-15 06:00:00,Transition
3396,TC196806,Tracy,-76.08,37.0,1002.05,22.4,28.77,2.61,-92.39,1968-09-15 12:00:00,Transition
3397,TC196806,Tracy,-74.58,37.72,1005.95,22.4,33.6,-11.09,-117.01,1968-09-15 18:00:00,Extratropical
3398,TC196806,Tracy,-72.35,38.85,1008.49,30.8,39.94,-21.65,-132.86,1968-09-16 00:00:00,Extratropical
3399,TC196806,Tracy,-70.5,39.5,1010.53,22.1,42.7,-27.01,-135.52,1968-09-16 06:00:00,Extratropical
3400,TC196903,Jessica,-35.73,34.85,1018.2,11.0,-16.2,-51.71,-22.62,1969-08-26 06:00:00,Tropical
3401,TC196903,Jessica,-35.73,34.85,1018.96,15.9,-17.8,30.13,-41.15,1969-08-26 12:00:00,Tropical
3402,TC196903,Jessica,-35.84,34.95,1018.44,16.2,-17.28,30.2,-41.37,1969-08-26 18:00:00,Tropical
3403,TC196903,Jessica,-35.95,35.06,1017.92,16.4,-16.69,34.95,-41.66,1969-08-27 00:00:00,Tropical
3404,TC196903,Jessica,-36.06,35.16,1017.41,16.7,-17.13,47.86,-41.82,1969-08-27 06:00:00,Tropical
3405,TC196903,Jessica,-36.18,35.26,1016.89,16.9,-13.7,59.1,-35.97,1969-08-27 12:00:00,Tropical
3406,TC196903,Jessica,-37.43,34.93,1015.05,14.8,-11.82,64.88,-27.62,1969-08-27 18:00:00,Tropical
3407,TC196903,Jessica,-37.52,36.06,1013.52,18.3,-8.99,68.19,-17.38,1969-08-28 00:00:00,Tropical
3408,TC196903,Jessica,-38.06,35.71,1009.73,20.9,-5.81,69.73,-7.95,1969-08-28 06:00:00,Tropical
3409,TC196903,Jessica,-38.38,36.37,1009.48,17.1,-1.0,72.4,-1.73,1969-08-28 12:00:00,Tropical
3410,TC196903,Jessica,-38.61,36.85,1008.79,17.5,1.62,67.67,0.83,1969-08-28 18:00:00,Tropical
3411,TC196903,Jessica,-38.54,37.28,1008.58,19.1,4.2,62.21,6.6,1969-08-29 00:00:00,Tropical
3412,TC196903,Jessica,-38.13,37.93,1006.47,18.8,5.85,55.15,15.28,1969-08-29 06:00:00,Tropical
3413,TC196903,Jessica,-37.79,37.81,1006.19,19.8,6.29,51.84,24.5,1969-08-29 12:00:00,Tropical
3414,TC196903,Jessica,-37.14,37.97,1006.1,19.7,4.68,53.66,30.02,1969-08-29 18:00:00,Tropical
3415,TC196903,Jessica,-36.49,38.13,1007.59,21.3,2.91,57.58,32.37,1969-08-30 00:00:00,Tropical
3416,TC196903,Jessica,-35.77,37.78,1007.63,20.4,4.12,60.25,30.28,1969-08-30 06:00:00,Tropical
3417,TC196903,Jessica,-34.66,37.51,1010.23,21.2,4.41,64.94,22.1,1969-08-30 12:00:00,Tropical
3418,TC196903,Jessica,-33.82,36.58,1011.41,19.2,6.37,69.0,13.06,1969-08-30 18:00:00,Tropical
3419,TC196903,Jessica,-32.73,36.31,1013.92,17.8,7.6,69.25,7.0,1969-08-31 00:00:00,Tropical
3420,TC196903,Jessica,-31.97,35.77,1013.73,17.7,9.03,64.86,2.9,1969-08-31 06:00:00,Tropical
3421,TC196903,Jessica,-32.27,35.18,1014.94,18.2,9.39,61.45,-0.81,1969-08-31 12:00:00,Tropical
3422,TC196903,Jessica,-32.13,34.82,1014.76,16.8,7.47,62.28,-1.72,1969-08-31 18:00:00,Tropical
3423,TC196903,Jessica,-32.02,34.52,1015.57,17.6,2.76,64.83,-4.02,1969-09-01 00:00:00,Tropical
3424,TC196903,Jessica,-32.65,34.37,1013.96,19.5,-1.05,65.22,-1.41,1969-09-01 06:00:00,Tropical
3425,TC196903,Jessica,-32.76,34.66,1014.15,20.9,-4.71,71.52,-10.39,1969-09-01 12:00:00,Tropical
3426,TC196903,Jessica,-33.15,34.97,1012.2,22.0,-8.62,85.22,-14.63,1969-09-01 18:00:00,Tropical
3427,TC196903,Jessica,-33.15,34.97,1011.35,24.1,-8.31,99.79,-12.86,1969-09-02 00:00:00,Tropical
3428,TC196903,Jessica,-33.27,35.27,1007.05,24.4,-5.63,115.61,-14.49,1969-09-02 06:00:00,Tropical
3429,TC196903,Jessica,-32.93,35.75,1006.88,23.7,-2.09,133.14,-8.51,1969-09-02 12:00:00,Tropical
3430,TC196903,Jessica,-32.48,36.37,1004.25,26.7,0.71,147.06,21.62,1969-09-02 18:00:00,Tropical
3431,TC196903,Jessica,-32.02,36.99,998.86,32.4,2.92,153.73,63.34,1969-09-03 00:00:00,Tropical
3432,TC196903,Jessica,-31.67,37.46,996.66,29.5,3.23,158.32,100.69,1969-09-03 06:00:00,Tropical
3433,TC196903,Jessica,-31.27,38.24,993.52,30.8,2.99,157.59,142.5,1969-09-03 12:00:00,Tropical
3434,TC196903,Jessica,-30.86,39.02,990.94,38.0,2.13,161.92,167.3,1969-09-03 18:00:00,Tropical
3435,TC196903,Jessica,-30.53,39.59,990.72,40.4,1.44,159.68,174.97,1969-09-04 00:00:00,Tropical
3436,TC196903,Jessica,-29.84,40.4,987.98,38.5,2.61,154.68,145.92,1969-09-04 06:00:00,Tropical
3437,TC196903,Jessica,-28.77,41.45,989.4,38.2,6.05,142.82,94.87,1969-09-04 12:00:00,Tropical
3438,TC196903,Jessica,-27.6,42.59,991.62,36.0,12.34,118.5,26.8,1969-09-04 18:00:00,Tropical
3439,TC196903,Jessica,-25.17,43.72,993.31,33.2,21.31,64.89,-40.1,1969-09-05 00:00:00,Transition
3440,TC196903,Jessica,-22.65,44.76,997.28,30.6,31.01,-7.7,-95.54,1969-09-05 06:00:00,Extratropical
3441,TC196903,Jessica,-20.16,45.53,1002.78,24.6,36.4,-88.86,-121.4,1969-09-05 12:00:00,Extratropical
3442,TC196903,Jessica,-17.25,46.25,1006.31,24.2,40.9,-175.61,-122.61,1969-09-05 18:00:00,Extratropical
3443,TC196903,Jessica,-14.75,46.25,1011.22,18.5,37.52,-240.02,-108.83,1969-09-06 00:00:00,Extratropical
3444,TC196903,Jessica,-12.0,46.25,1013.91,14.9,36.5,-288.45,-87.72,1969-09-06 06:00:00,Extratropical
3445,TC196903,Jessica,-10.5,45.75,1018.08,13.3,33.44,-300.85,-77.72,1969-09-06 12:00:00,Extratropical
3446,TC196907,Oxlip,-63.73,27.69,1011.66,22.0,-20.53,39.12,-77.98,1969-10-30 18:00:00,Tropical
3447,TC196907,Oxlip,-65.65,27.16,1009.12,22.1,-20.44,36.13,-81.1,1969-10-31 00:00:00,Tropical
3448,TC196907,Oxlip,-67.56,26.63,1006.58,22.2,-12.39,28.93,-78.95,1969-10-31 06:00:00,Tropical
3449,TC196907,Oxlip,-69.47,26.1,1004.04,22.3,-2.65,28.68,-77.74,1969-10-31 12:00:00,Tropical
3450,TC196907,Oxlip,-67.95,27.59,1001.76,22.3,7.04,27.45,-83.23,1969-10-31 18:00:00,Tropical
3451,TC196907,Oxlip,-66.42,29.08,999.47,22.4,15.27,46.79,-81.54,1969-11-01 00:00:00,Tropical
3452,TC196907,Oxlip,-63.78,30.96,995.09,23.4,25.89,62.41,-85.15,1969-11-01 06:00:00,Tropical
3453,TC196907,Oxlip,-63.97,32.24,990.46,26.0,29.3,86.92,-89.9,1969-11-01 12:00:00,Tropical
3454,TC196907,Oxlip,-62.63,33.58,990.38,26.4,33.46,110.47,-90.34,1969-11-01 18:00:00,Tropical
3455,TC196907,Oxlip,-61.47,34.8,988.79,30.2,31.41,117.02,-86.64,1969-11-02 00:00:00,Tropical
3456,TC196907,Oxlip,-60.76,36.26,986.66,33.3,29.26,122.4,-92.12,1969-11-02 06:00:00,Tropical
3457,TC196907,Oxlip,-59.25,36.73,986.95,34.2,24.39,128.37,-93.83,1969-11-02 12:00:00,Tropical
3458,TC196907,Oxlip,-57.75,37.2,987.24,35.1,14.75,130.31,-85.08,1969-11-02 18:00:00,Tropical
3459,TC196907,Oxlip,-56.24,37.67,987.53,36.0,8.7,124.59,-73.71,1969-11-03 00:00:00,Tropical
3460,TC196907,Oxlip,-54.35,37.14,984.38,35.7,10.17,125.1,-74.35,1969-11-03 06:00:00,Tropical
3461,TC196907,Oxlip,-52.51,37.5,984.76,30.3,8.33,112.33,-54.82,1969-11-03 12:00:00,Tropical
3462,TC196907,Oxlip,-50.13,37.93,987.05,28.3,7.99,108.25,-25.57,1969-11-03 18:00:00,Tropical
3463,TC196907,Oxlip,-48.87,37.57,987.82,36.2,11.9,108.5,3.13,1969-11-04 00:00:00,Tropical
3464,TC196907,Oxlip,-47.22,37.78,983.8,37.2,10.1,105.34,29.17,1969-11-04 06:00:00,Tropical
3465,TC196907,Oxlip,-45.38,38.16,983.18,32.6,7.7,101.8,58.55,1969-11-04 12:00:00,Tropical
3466,TC196907,Oxlip,-43.6,38.14,983.65,28.8,10.86,100.19,81.2,1969-11-04 18:00:00,Tropical
3467,TC196907,Oxlip,-41.87,37.88,987.46,28.2,12.34,99.37,94.03,1969-11-05 00:00:00,Tropical
3468,TC196907,Oxlip,-40.1,38.37,987.13,27.5,12.01,99.5,97.87,1969-11-05 06:00:00,Tropical
3469,TC196907,Oxlip,-39.2,38.61,989.07,25.3,11.76,108.05,99.67,1969-11-05 12:00:00,Tropical
3470,TC196907,Oxlip,-38.36,38.41,987.9,24.7,11.26,121.03,101.11,1969-11-05 18:00:00,Tropical
3471,TC196907,Oxlip,-37.32,38.34,990.11,26.1,9.11,140.03,90.69,1969-11-06 00:00:00,Tropical
3472,TC196907,Oxlip,-36.58,38.32,991.71,26.9,9.43,154.92,72.7,1969-11-06 06:00:00,Tropical
3473,TC196907,Oxlip,-35.75,38.71,993.66,29.2,10.7,159.66,51.39,1969-11-06 12:00:00,Tropical
3474,TC196907,Oxlip,-34.84,38.92,993.61,28.6,12.53,155.47,27.17,1969-11-06 18:00:00,Tropical
3475,TC196907,Oxlip,-34.05,39.41,994.97,26.1,14.18,147.68,2.93,1969-11-07 00:00:00,Tropical
3476,TC196907,Oxlip,-32.86,39.66,995.95,23.0,16.95,130.11,-26.86,1969-11-07 06:00:00,Transition
3477,TC196907,Oxlip,-31.24,39.97,999.26,21.6,18.76,108.85,-54.77,1969-11-07 12:00:00,Transition
3478,TC196907,Oxlip,-29.77,40.22,998.41,22.1,20.55,98.19,-75.21,1969-11-07 18:00:00,Transition
3479,TC196907,Oxlip,-27.99,40.89,997.83,23.7,19.54,91.77,-83.17,1969-11-08 00:00:00,Transition
3480,TC196907,Oxlip,-26.55,41.76,991.69,26.9,18.09,87.74,-85.12,1969-11-08 06:00:00,Transition
3481,TC196907,Oxlip,-24.3,42.03,990.68,30.3,16.69,82.78,-84.59,1969-11-08 12:00:00,Transition
3482,TC196907,Oxlip,-21.73,42.74,989.24,27.9,14.04,84.0,-78.8,1969-11-08 18:00:00,Transition
3483,TC196907,Oxlip,-19.55,43.35,990.41,23.8,15.38,91.62,-65.43,1969-11-09 00:00:00,Transition
3484,TC196907,Oxlip,-17.2,44.41,987.78,24.8,18.06,101.21,-60.59,1969-11-09 06:00:00,Transition
3485,TC196907,Oxlip,-15.97,46.34,983.17,28.1,21.61,79.49,-58.23,1969-11-09 12:00:00,Transition
3486,TC196907,Oxlip,-14.97,47.44,981.6,30.5,26.95,42.96,-58.3,1969-11-09 18:00:00,Transition
3487,TC196907,Oxlip,-13.73,48.77,985.37,31.5,34.17,-10.85,-66.54,1969-11-10 00:00:00,Extratropical
3488,TC196907,Oxlip,-12.02,50.75,985.45,28.8,39.85,-76.5,-89.05,1969-11-10 06:00:00,Extratropical
3489,TC196907,Oxlip,-10.87,53.97,988.05,26.4,44.43,-143.94,-109.0,1969-11-10 12:00:00,Extratropical
3490,TC196907,Oxlip,-12.25,57.5,989.44,22.3,46.71,-163.58,-119.5,1969-11-10 18:00:00,Extratropical
3491,TC197108,Rachel,-59.62,30.74,1011.53,21.2,-4.94,89.5,-5.02,1971-09-25 06:00:00,Tropical
3492,TC197108,Rachel,-60.25,29.79,1012.18,19.9,-1.83,64.8,-5.4,1971-09-25 12:00:00,Tropical
3493,TC197108,Rachel,-60.66,29.34,1011.09,15.8,-2.95,63.7,-5.21,1971-09-25 18:00:00,Tropical
3494,TC197108,Rachel,-60.54,29.16,1010.69,15.3,-1.79,69.19,-4.82,1971-09-26 00:00:00,Tropical
3495,TC197108,Rachel,-60.33,29.51,1009.13,17.2,-0.33,69.61,0.38,1971-09-26 06:00:00,Tropical
3496,TC197108,Rachel,-60.56,30.26,1008.2,18.4,1.17,74.92,3.43,1971-09-26 12:00:00,Tropical
3497,TC197108,Rachel,-61.13,31.09,1007.46,20.2,-0.16,84.48,8.15,1971-09-26 18:00:00,Tropical
3498,TC197108,Rachel,-61.58,31.73,1007.12,21.5,0.38,102.82,22.09,1971-09-27 00:00:00,Tropical
3499,TC197108,Rachel,-62.04,32.76,1004.71,23.3,1.41,115.98,31.2,1971-09-27 06:00:00,Tropical
3500,TC197108,Rachel,-62.43,33.93,998.17,30.0,2.64,142.38,39.17,1971-09-27 12:00:00,Tropical
3501,TC197108,Rachel,-62.92,34.96,996.62,26.3,4.19,177.5,39.81,1971-09-27 18:00:00,Tropical
3502,TC197108,Rachel,-62.22,35.8,993.41,31.7,7.14,202.0,36.25,1971-09-28 00:00:00,Tropical
3503,TC197108,Rachel,-61.25,36.9,987.73,31.1,10.92,220.04,14.48,1971-09-28 06:00:00,Tropical
3504,TC197108,Rachel,-59.6,38.54,984.66,35.9,14.16,235.48,-15.82,1971-09-28 12:00:00,Tropical
3505,TC197108,Rachel,-57.8,40.41,982.21,35.7,19.18,239.4,-56.38,1971-09-28 18:00:00,Transition
3506,TC197108,Rachel,-55.4,41.97,985.25,34.9,26.07,212.52,-90.18,1971-09-29 00:00:00,Transition
3507,TC197108,Rachel,-53.16,43.82,986.02,30.6,33.4,167.91,-119.33,1971-09-29 06:00:00,Transition
3508,TC197108,Rachel,-50.7,44.62,991.2,31.5,43.35,102.95,-146.17,1971-09-29 12:00:00,Transition
3509,TC197108,Rachel,-47.75,45.25,996.45,29.3,55.34,19.1,-162.66,1971-09-29 18:00:00,Transition
3510,TC197108,Rachel,-44.75,46.25,1001.44,29.8,65.79,-76.49,-171.95,1971-09-30 00:00:00,Extratropical
3511,TC197108,Rachel,-40.25,47.25,1004.0,27.5,71.92,-163.43,-178.3,1971-09-30 06:00:00,Extratropical
3512,TC197108,Rachel,-36.25,47.75,1007.22,27.7,76.28,-234.9,-186.96,1971-09-30 12:00:00,Extratropical
3513,TC197108,Rachel,-31.5,47.75,1009.14,27.0,76.75,-293.59,-192.07,1971-09-30 18:00:00,Extratropical
3514,TC197108,Rachel,-27.25,47.75,1011.61,25.9,75.01,-332.34,-200.66,1971-10-01 00:00:00,Extratropical
3515,TC197108,Rachel,-23.0,47.75,1011.58,23.8,72.38,-354.99,-214.42,1971-10-01 06:00:00,Extratropical
3516,TC197108,Rachel,-16.5,47.75,1013.55,20.6,71.99,-370.14,-223.85,1971-10-01 12:00:00,Extratropical
3517,TC197108,Rachel,-8.75,48.0,1013.06,20.1,72.3,-376.46,-226.79,1971-10-01 18:00:00,Extratropical
3518,TC197402,Seldoen,-72.2,34.75,1014.46,20.7,2.85,41.89,-116.15,1974-07-17 18:00:00,Tropical
3519,TC197402,Seldoen,-71.39,35.93,1011.24,21.8,10.71,120.72,-103.7,1974-07-18 00:00:00,Tropical
3520,TC197402,Seldoen,-70.64,36.64,1008.05,26.3,9.89,116.75,-105.62,1974-07-18 06:00:00,Tropical
3521,TC197402,Seldoen,-69.78,36.89,1007.24,24.0,10.46,115.56,-87.47,1974-07-18 12:00:00,Tropical
3522,TC197402,Seldoen,-69.06,37.3,1005.1,26.4,10.57,137.94,-54.81,1974-07-18 18:00:00,Tropical
3523,TC197402,Seldoen,-68.54,37.6,1000.23,27.4,8.99,163.7,-9.26,1974-07-19 00:00:00,Tropical
3524,TC197402,Seldoen,-68.28,38.0,996.65,31.3,4.12,185.98,45.57,1974-07-19 06:00:00,Tropical
3525,TC197402,Seldoen,-68.2,38.45,988.41,43.4,3.44,208.01,101.42,1974-07-19 12:00:00,Tropical
3526,TC197402,Seldoen,-68.35,38.62,979.26,42.7,1.23,224.9,141.73,1974-07-19 18:00:00,Tropical
3527,TC197402,Seldoen,-68.14,38.74,978.91,43.8,1.24,230.24,182.69,1974-07-20 00:00:00,Tropical
3528,TC197402,Seldoen,-67.99,38.57,980.05,44.7,1.65,219.2,200.06,1974-07-20 06:00:00,Tropical
3529,TC197402,Seldoen,-67.01,38.69,975.88,46.5,3.74,213.4,204.55,1974-07-20 12:00:00,Tropical
3530,TC197402,Seldoen,-66.26,39.09,978.5,45.6,2.85,212.53,209.51,1974-07-20 18:00:00,Tropical
3531,TC197402,Seldoen,-65.74,39.76,978.43,41.4,4.78,207.54,213.72,1974-07-21 00:00:00,Tropical
3532,TC197402,Seldoen,-64.35,40.7,980.75,40.5,4.7,184.94,208.77,1974-07-21 06:00:00,Tropical
3533,TC197402,Seldoen,-63.53,41.97,982.08,40.7,5.0,157.25,201.88,1974-07-21 12:00:00,Tropical
3534,TC197402,Seldoen,-61.84,42.98,985.48,38.6,5.67,122.16,180.72,1974-07-21 18:00:00,Tropical
3535,TC197402,Seldoen,-59.97,44.39,989.51,38.3,7.44,82.42,146.08,1974-07-22 00:00:00,Tropical
3536,TC197402,Seldoen,-57.78,45.86,994.21,32.9,8.67,41.25,96.72,1974-07-22 06:00:00,Tropical
3537,TC197402,Seldoen,-54.82,46.89,999.78,30.7,11.71,8.31,39.32,1974-07-22 12:00:00,Tropical
3538,TC197402,Seldoen,-51.32,48.77,1003.72,26.2,15.44,-32.74,-17.22,1974-07-22 18:00:00,Extratropical
3539,TC197402,Seldoen,-47.46,49.98,1005.95,24.0,20.05,-77.09,-63.32,1974-07-23 00:00:00,Extratropical
